        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202603060636,   1.756,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060642,   1.623,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060648,   1.490,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060654,   1.360,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060700,   1.233,   2.069,   0.500,   0.336,   2.069,   0.500,   2.069,   0.500,   2.069
202603060706,   1.108,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060712,   0.986,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060718,   0.869,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060724,   0.755,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060730,   0.646,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060736,   0.542,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060742,   0.443,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060748,   0.349,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060754,   0.262,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060800,   0.181,   1.138,   0.500,   0.457,   1.138,   0.500,   1.138,   0.600,   1.238
202603060806,   0.107,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060812,   0.039,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060818,  -0.021,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060824,  -0.074,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
